0.5999999999999996, 98.76707652878767
0.8000000000000007, 98.02049032204494
1, 97.70400201908208
1.1999999999999993, 97.41315586762084
1.4000000000000004, 97.10784593241488
1.6000000000000014, 96.89266074722642
1.8000000000000025, 96.84964907174206
2, 96.64893779156219
2.1999999999999993, 96.64896372699465
2.4000000000000004, 96.62659861967288
2.5999999999999996, 96.15054883972952
2.8000000000000007, 95.84901649916512
3, 95.23724968147553
3.200000000000001, 94.65064672064796
3.4000000000000004, 94.70626700482002
3.6000000000000014, 93.87647091099474
3.8000000000000007, 93.3111393087462
4.000000000000002, 92.26724595201145
4.200000000000003, 91.72317839144927
4.400000000000004, 91.50864909197318
4.600000000000003, 91.07085397680237
4.800000000000001, 90.36568795398729
5.000000000000002, 89.69963048708514
5.200000000000003, 88.61980997204422
5.400000000000002, 88.37702039703086
5.600000000000001, 87.6795001700052
5.8000000000000025, 86.13062792693536
6.0000000000000036, 85.50739888394557
6.200000000000003, 84.76484064057217
6.400000000000002, 84.42473647095127
6.600000000000001, 83.65930835515854
6.800000000000004, 83.30476461077461
7.0000000000000036, 82.89930353506821
7.200000000000005, 82.08417307688599
7.400000000000004, 81.58536085489798
7.600000000000007, 81.1016154160639
7.800000000000006, 79.88034087700655
8.000000000000004, 79.49562394220652
8.200000000000003, 78.20113440906243
8.400000000000006, 77.52589131428331
8.600000000000005, 76.84780677276026
8.8, 76.41981453045105
9, 75.99505302260813
9.2, 75.734880426444
9.399999999999999, 73.80621938440267
9.599999999999998, 73.19889643464222
9.799999999999997, 72.70462100708676
9.999999999999996, 72.42146052744404
10.199999999999996, 71.30229787023723
10.399999999999995, 70.86697338195845
10.599999999999994, 69.93307099405187
10.799999999999994, 69.85711945068769
10.999999999999993, 69.32034015588032
11.199999999999992, 67.43522305824243
11.399999999999991, 66.79721303738143
11.599999999999994, 65.90724363886906
11.799999999999994, 64.92782828140682
11.99999999999999, 64.16870091610386
12.199999999999989, 63.37595270414936
12.399999999999988, 62.68561630010155
12.599999999999987, 61.64881235898549
12.799999999999986, 60.87283350854567
12.999999999999986, 60.566049474084586
13.199999999999985, 59.56898140618261
13.399999999999984, 58.83697777129697
13.599999999999984, 58.43836802245884
13.799999999999983, 57.439256612758655
13.999999999999982, 55.96974155462831
14.199999999999982, 54.38906672574309
14.39999999999998, 52.55241299401153
14.599999999999984, 51.71074290863743
14.799999999999983, 51.135662588166696
14.999999999999982, 50.59486421656465
15.199999999999978, 49.513790544678784
15.399999999999977, 48.08146129309935
15.599999999999977, 47.007172444060814
15.799999999999976, 46.06754011761251
15.999999999999975, 46.09680718139202
16.199999999999974, 45.04041978252556
16.399999999999974, 44.69333457434669
16.599999999999973, 43.823441514455126
16.799999999999972, 42.250656416778185
16.99999999999997, 42.005001468561915
17.19999999999997, 41.38173264986936
17.39999999999997, 40.36505867571752
17.599999999999973, 40.168988267698836
17.799999999999972, 39.74246987147484
17.99999999999997, 39.24508673812463
18.19999999999997, 38.681384719412776
18.399999999999967, 37.540085972484704
18.599999999999966, 37.25607482195613
18.799999999999965, 36.54547315855129
18.999999999999964, 36.444856219766834
19.199999999999964, 35.66082599535112
19.399999999999963, 35.702894917627134
19.599999999999962, 35.605261976955234
19.79999999999996, 35.20813886723958
19.99999999999996, 35.13592693884459
20.19999999999996, 34.58905453749469
20.39999999999996, 33.92243222335419
20.59999999999996, 33.0794732348096
20.79999999999996, 32.83023721756125
20.99999999999996, 32.58817164318273
21.19999999999996, 32.5431871387692
21.39999999999996, 32.54013786973769
21.59999999999996, 32.53988900821274
21.799999999999958, 32.53758934789548
21.999999999999957, 32.09700465115978
22.199999999999957, 32.06253946139768
22.399999999999956, 32.086254438037955
22.599999999999955, 31.544311549173884
22.799999999999955, 30.85535560535321
22.999999999999954, 30.033353935536525
23.199999999999946, 29.871453852138657
23.39999999999995, 29.566498260081133
23.599999999999948, 29.148901856686763
23.799999999999947, 29.141626909939603
23.999999999999947, 28.833053127237193
24.199999999999942, 29.14628434668863
24.399999999999945, 29.0689329053765
24.599999999999948, 29.138541135119354
24.799999999999944, 29.13657194668653
24.99999999999994, 28.86035767837987
25.199999999999942, 26.449056644417325
25.399999999999945, 26.457866382446014
25.59999999999994, 26.624871001609293
25.799999999999944, 26.467559656146676
25.99999999999994, 26.46603048380105
26.19999999999995, 26.34642521604654
26.399999999999938, 26.33466460269173
26.599999999999934, 26.15800414086398
26.799999999999937, 26.462870051362373
26.99999999999994, 25.9861050355738
27.199999999999935, 26.41278954583332
27.39999999999993, 26.389874950449098
27.599999999999934, 26.29646105650481
27.799999999999937, 26.33763948873562
27.999999999999932, 26.340442107325543
28.19999999999993, 26.517617874677356
28.39999999999993, 26.386609018057456
28.599999999999934, 23.372233582441055
28.799999999999937, 20.413988508507344
28.999999999999925, 20.3983782306683
29.199999999999935, 20.449324640400206
29.39999999999993, 20.395510888045948
29.599999999999927, 20.604444797542385
29.799999999999923, 17.08879993377309
29.999999999999925, 17.103116454545997
